id,year,shapeName,year,inv,ob_f_,tec_f_,adm_f_,ob_m_,tec_m_,adm_m_,ent,ele,com,inf,wat,tss,buiilt,ocu,sal_op,sal_tec,pop,prep,temp,agr_,urb_,ntl_
134,2005,SamanÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48317.69531,184.1750037,298.6856024,1.6630409955978394,31.433385223500867,0.0307175617632653
135,2005,Los AlcarrizosLos AlcarrizosLos AlcarrizosLos Alcarrizos,7996.0,26069701.5,1256.0,57.0,77.0,1126.0,124.0,89.0,17.0,30035567.07,6280522.97,1939268.3,1539707.21,7161336.91,896100.0,811815.0,1066.365,1961.135,190745.0156,149.0333343,303.3793989,44.56059274112478,466.41696390638174,3.5801148238872944
136,2005,Nizao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16968.60742,109.8500026,302.8657238,4.946237325668335,0.0,0.0562757217068016
137,2005,Polo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8561.28125,110.9833363,297.9491159,0.0,0.0,0.0
138,2005,Quisqueya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17810.25586,131.666219,303.6709331,47.7682883271984,58.52361090650746,0.1690169196560522
139,2005,BÃ¡nica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.98877,165.6051803,304.5659852,1.1119062900543213,0.0,0.0009831689863166
140,2005,CotuÃ­,1990.0,1270000.0,166.0,12.0,5.0,191.0,25.0,5.0,3.0,739950.0,175973.0,42693.36,35859.0,636303.0,82965.0,33186.0,1324.66,2328.33,76522.65625,142.3841013,300.6723562,0.0,48.963436126708984,0.0214864805657372
141,2005,San Antonio De GuerraSan Antonio De Guerra,4021.0,61659000.0,97.0,11.0,12.0,395.0,57.0,52.0,2.0,73211.41,272934.73,0.0,49071.0,207217.3,506796.0,506796.0,656.5,1500.0,38448.33594,144.4353044,302.9404991,12.355876922607422,0.0,0.0185646331110568
142,2005,San CristÃ³balSan CristÃ³bal,4006.0,9207504.27,714.0,21.0,17.0,265.0,61.0,19.0,10.0,8102430.7,1957018.55,460677.17,179433.0,2895184.45,337529.0,337529.0,548.395,1201.66,213664.25,121.7525039,301.7578853,104.1889744576286,645.8625031695647,0.9126086451126167
143,2005,El Pino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647.72168,164.4416687,302.2391526,0.0,0.0,0.0
144,2005,Cambita Garabitos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30052.63281,121.6284065,299.3257167,1.2982509136199951,0.0,0.0053934504989918
145,2005,Villa Jaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10492.01074,134.8265225,301.5247969,7.064615845680237,10.640656590461733,0.030458782896728
146,2005,RamÃ³n Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10371.09766,123.8554261,302.6618171,0.0,0.0,0.0032505605430384
147,2005,FundaciÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10980.46094,110.9833363,304.7420042,3.548619117456324,0.0,0.0162389253275314
148,2005,Cabrera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19735.53125,162.8667454,300.798687,1.1144803762435913,0.0,0.0054360126143897
149,2005,Cabral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12453.73926,110.9833363,300.7505921,0.0,1.0457844734191897,0.0020335916477057
150,2005,El Valle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7816.456055,145.9975076,299.9743171,0.0,1.581490993499756,0.0142436731264565
151,2005,Enriquillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11945.1084,114.740016,300.6062498,0.0,0.0,0.0
152,2005,SantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiago,24061.0,408938671.81,16244.0,1679.0,842.0,17341.0,2561.0,970.0,97.0,370357386.02,45852830.14,28992790.529999997,36397311.82,107295311.67,4548871.34,4407088.34,480.0208333333333,962.8191666666668,634895.8125,132.3265767,301.4781261,27.564612232937534,3178.99724958317,2.0251303387639066
153,2005,Baitoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8776.786133,127.9583365,300.8156847,0.0,0.0,0.0
154,2005,Pedernales,1991.0,300000.0,80.0,4.0,2.0,32.0,4.0,3.0,1.0,284351.0,95546.0,0.0,18654.0,0.0,30401.0,30401.0,936.0,2354.0,20368.68164,129.8597736,300.2515599,0.0,20.011713366882475,0.0048475637568174
155,2005,Isla Beata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53970337,100.1535733,301.0086169,0.0,0.0,0.0
156,2005,La RomanaLa Romana,3956.0,90835644.46,3913.0,80.0,102.0,1672.0,313.0,160.0,12.0,56365735.239999995,9306885.82,3797016.37,676632.64,14091876.15,1513599.49,768988.0,1591.44,3677.665,119197.7734,115.3160261,303.1289151,140.2619155888464,441.1588900547402,1.152156716807083
157,2005,Isla Saona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.402344,112.0916683,300.04649,0.0,0.0,0.0
158,2005,Isla Catalina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.6254883,109.8541683,301.4785291,0.0,0.0,0.0
159,2005,San Luis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52321.67188,151.8666681,303.0308729,17.36277004410239,32.612303903991105,0.4221051214330708
160,2005,San Victor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67623.84375,133.7236969,300.8489566,2.0248141120461858,30.226059973006155,0.1187517870881701
161,2005,Matanzas,1986.0,11633110.54,1962.0,97.0,22.0,936.0,95.0,30.0,10.0,9066274.95,1924319.62,997643.26,462374.0,10238552.77,380148.0,305886.0,1229.03,2677.5,38232.91016,102.5635443,304.9379574,6.959666848182678,1.0028772354125977,0.014005749764586
0,2006,Constanza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53419.18359,140.3830601,295.1200878,7.24082612991333,25.52305841445923,0.0797262404670816
1,2006,Sabana De La Mar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15013.51855,161.0548397,299.0653296,6.368514442443848,15.055888111451091,0.0181638823359268
2,2006,Moca,1989.0,18295503.41,1475.0,98.0,52.0,1418.0,187.0,54.0,9.0,28623690.69,2853336.62,2059107.59,676019.1,8589113.57,512167.0,512167.0,1269.16,2400.0,91864.375,135.8004107,301.3841912,0.0,181.80962610478497,0.3398286431161008
3,2006,Bayaguana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32005.17773,148.5659117,300.5471904,1.1389858722686768,26.304935216903687,0.0107579851946595
4,2006,El Factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22166.1582,165.8357169,300.076081,0.0,0.0,0.0025881835270771
5,2006,San Francisco De MacorÃ­sSan Francisco De MacorÃ­s,4003.0,1990981.67,296.0,14.0,15.0,284.0,37.0,5.0,4.0,4265731.7,790240.25,352767.02,406065.77,1538836.81,164584.0,98694.0,590.23,1525.375,175447.2188,137.7029412,300.282907,3.0529274940490723,1617.1221868991852,0.5603707124368035
6,2006,Puerto PlataPuerto Plata,4002.0,3957960.35,390.0,151.0,21.0,304.0,295.0,25.0,8.0,10330810.56,2193230.15,865168.59,453290.4,3522521.2,444629.0,171150.59,593.83,1153.07,141082.0156,132.4583343,300.5667863,35.860481778780624,885.1713761086557,0.6181887915238522
7,2006,Jamao Al Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875.133301,151.5765193,300.9297166,0.0,0.0,0.0
8,2006,Las Matas de Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12310.04395,88.04643004,305.2759765,0.0,0.0,0.0
9,2006,JimanÃ­,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16950.81055,125.0024559,303.6725988,5.764914035797119,6.15526819229126,0.0065308690306157
10,2006,BanÃ­,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98606.875,111.9936162,300.7983863,33.46311342716217,300.8148014704386,0.1701717864206299
11,2006,Villa Hermosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78147.21875,113.877907,303.6934127,13.145884861198123,146.09350595614492,0.3258492772812347
12,2006,El Cercado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21892.34375,113.5000017,300.7700619,0.0,0.0,0.0010552794727086
13,2006,Eugenio MarÃ­a De Hostos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5708.735352,147.5111139,301.0898285,0.0,0.0,0.000186633116987
14,2006,BohechÃ­o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6230.077637,123.2875618,296.816795,0.0,0.0,0.0
15,2006,Arenoso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11724.13574,170.8333359,300.9144733,0.0,0.0,0.0
16,2006,TÃ¡bara Arriba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14233.70508,114.4902389,303.3803261,0.0,1.6776531588797474,0.0035140469400126
17,2006,Vicente Noble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23304.24219,100.5758357,303.7955225,6.04735234671948,29.496198579844307,0.0340876730926348
18,2006,Consuelo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29057.72266,137.575003,303.2209068,30.68866491317749,32.520627617836,0.1129116901718256
19,2006,PuÃ±alPuÃ±al,4002.0,85143275.55,1207.0,229.0,120.0,1541.0,556.0,122.0,19.0,113976181.98,13576125.16,4100190.06,13653532.46,5938600.9799999995,1025199.0,971644.37,1503.455,2507.565,54614.16797,121.49167,302.5249127,1.1962010860443115,99.06798936993468,1.9439920072543664
20,2006,Juan Santiago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4167.914063,121.2666683,301.1495645,0.0,0.0,0.0
21,2006,La Descubierta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8142.817383,121.2666683,300.0561836,0.0,0.0,0.0
22,2006,Boca ChicaBoca ChicaBoca ChicaBoca ChicaBoca ChicaBoca Chica,12014.0,210029957.55,5882.0,421.0,389.0,3591.0,762.0,406.0,30.0,225260532.85,26975871.380000003,13491722.81,5820046.949999999,35167759.07,1665244.56,1561071.87,1285.763333333333,2384.9266666666667,114784.0781,117.5951682,301.7755298,258.8250261213265,719.8700183036282,2.4748582046440077
23,2006,Tenares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26594.66797,142.8859127,299.5795451,0.0,11.340179681777954,0.0229905073829196
24,2006,Villa Montellano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19647.95703,132.4583343,301.3151163,1.4352478751949236,0.0,0.0212770074968505
25,2006,SosÃºa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43657.03516,145.2037906,300.8952387,7.447065591812134,51.480606784072585,0.1752725718369611
26,2006,Las Charcas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8393.064453,92.57353127,303.3661819,0.0,0.1475271860758463,0.00174385682442
27,2006,CastaÃ±uelas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14782.30957,88.31136528,304.033734,0.0,5.688345909118652,0.0185391301226
28,2006,Jarabacoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56904.89063,124.4042026,297.2841654,0.0,64.46816003322601,0.0455229212887818
29,2006,Jima Abajo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25945.55273,135.8500029,301.5835147,0.0,0.0,0.0008484719119071
30,2006,Pimentel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17987.52539,135.8500029,301.5615334,0.0,8.740658640861511,0.0413332963085064
31,2006,YamasÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39060.37891,148.4785743,300.4751803,0.0,0.0,0.0055991895521079
32,2006,Sabana Iglesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14047.29883,121.49167,301.0978689,0.0,0.0,0.0
33,2006,DajabÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35954.48438,93.45375725,304.9735947,21.65165809883791,35.15140043941199,0.0510669395234633
34,2006,Los Cacaos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8088.312012,143.0297652,296.9968161,0.0,0.0,0.0
35,2006,El PeÃ±Ã³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415.922852,103.2583357,303.4675191,0.0,0.0,0.0
36,2006,Fantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22912.10156,135.8500029,302.0616472,0.0,0.0,0.0
37,2006,Guananico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6216.224609,132.4583343,300.1127773,0.0,0.0,0.0
38,2006,Hato Mayor,1990.0,1301975.0,590.0,4.0,8.0,157.0,6.0,2.0,2.0,11411760.55,3439481.18,373877.66,382275.84,1738237.94,55019.0,55019.0,1122.0,3500.0,53787.57813,137.575003,301.642444,16.0510413646698,83.55459332466125,0.0542640596494345
39,2006,TamborilTamborilTamborilTamboril,8035.0,9215422.3,229.0,19.0,42.0,258.0,38.0,29.0,8.0,12503815.26,2232837.67,469684.41,303495.0,1281421.13,279400.0,214403.0,806.0625,1895.2925,55951.86328,125.5962291,300.8658314,3.0183634757995605,89.48270617466346,0.648973929264443
40,2006,Miches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19109.97656,137.6764276,299.5252147,0.0,0.0,0.0
41,2006,Monte Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51122.9375,151.0083357,301.3939817,4.452790021896362,13.959399938583374,0.0123113346224029
42,2006,Oviedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5254.328125,106.8938137,301.6293711,0.0,0.0,0.0
43,2006,El Llano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8167.63623,121.2666683,301.9521081,0.0,0.0,0.0
44,2006,Guaymate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16881.67773,124.154137,304.124406,55.97975516319275,4.602508544921875,0.0567058186811814
45,2006,Los Hidalgos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12780.0625,105.2283342,301.2479272,0.0,0.0,0.0
46,2006,MaimÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19383.25586,147.4666697,300.6172418,0.0,12.518399596214294,0.1999241755917571
47,2006,Mella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3404.985596,108.3945538,303.6484177,0.0,8.230054688453674,0.013357894949011
48,2006,MonciÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11558.48438,133.1416693,301.7626313,0.0,8.663678884506226,0.0305186914301466
49,2006,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22911.75195,89.14166894,303.6487723,0.0,58.39244186878204,0.0300831938095172
50,2006,Neiba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31302.33594,106.0239718,303.7026447,2.192617416381836,58.43026101589203,0.0506886902583476
51,2006,Sabana Grande De BoyÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28537.17383,158.9240428,299.8593355,0.0,6.4819217920303345,0.0050261394804866
52,2006,Las Yayas De Viajama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15051.30859,121.5298598,302.3681115,0.0,0.0,0.0
53,2006,Licey Al MedioLicey Al MedioLicey Al Medio,6041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27862.82617,121.49167,303.6575804,0.0,20.20253574848175,1.5782172416276905
54,2006,Las GuÃ¡ranas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14411.86719,135.8500029,302.6979159,13.512861967086792,0.0,0.0514999600508411
55,2006,Las Salinas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.070801,103.2583357,302.5346622,0.0,3.8530513048172,0.0071982188688927
56,2006,Bajos de Haina,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100137.3281,109.8500026,302.6856315,57.053897311640725,852.6588115570592,6.420208802461531
57,2006,Castillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15688.64941,145.3909119,300.0966585,0.0,3.041611909866333,0.016774838040673
58,2006,Cevicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12683.6875,154.5556672,300.8717387,0.0,0.0,0.0
59,2006,CristÃ³bal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6560.672852,103.2583357,305.7442987,0.0,0.0,0.0
60,2006,Hondo Valle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10859.68359,121.2666683,299.0040118,0.0,0.0,0.0
61,2006,Imbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23284.57031,132.4583343,301.7518071,1.218228816986084,8.73948049545288,0.0251778219732831
62,2006,La CiÃ©naga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9117.291016,103.2583357,298.4177513,0.0,0.0,0.0
63,2006,Los RÃ­os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7775.921875,123.2788736,300.4481896,0.0,0.0,0.0
64,2006,Padre Las Casas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22537.71289,138.015942,299.5673434,2.3787025213241577,18.82721996307373,0.0121071603706969
65,2006,ParaÃ­so,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14134.99512,106.9758794,298.021749,0.0,0.0,0.0
66,2006,Pedro Brand,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57377.52344,147.4666697,301.209815,94.9359140031478,46.26714656493243,0.379773521152352
67,2006,Peralta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11978.27148,144.1500018,298.7652415,0.0,0.0,0.0
68,2006,Postrer RÃ­o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224.116699,121.2666683,300.0823261,0.0,0.0,0.0021624970078514
69,2006,Pueblo Viejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11372.54883,85.37500127,305.3932649,0.0869621809791116,0.3426015615463256,0.0021095165108806
70,2006,Sabana Grande de Palenque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17680.16797,109.8500026,302.0642604,29.93367600440979,19.810662746429443,0.6344789795770432
71,2006,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128995.5625,113.192011,300.3435909,55.56994067547368,224.53403469440985,0.0381623647819036
72,2006,San Pedro De MacorÃ­sSan Pedro De MacorÃ­s,3961.0,115954806.38,6757.0,439.0,269.0,3605.0,819.0,353.0,51.0,114443182.26,19049472.49,9088640.56,2185828.8,28780950.6,2925528.0,2793175.0,1232.5300000000002,2538.365,162425.9063,114.1278255,303.1178489,165.4274787454044,760.9244602717605,1.5253503022149526
73,2006,San Rafael Del Yuma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21887.11719,109.919957,301.8861103,1.47971866645065,0.0,0.0150720121877644
74,2006,Santo Domingo De GuzmÃ¡n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956008.375,125.4699961,304.3400762,54.74648911204993,9044.900309082106,23.69325057294025
75,2006,Villa Altagracia,1988.0,6644269.47,289.0,10.0,25.0,170.0,15.0,17.0,7.0,4751695.92,2163662.03,381967.26,250468.6,1201401.88,225375.63,197757.0,1289.14,2167.86,78581.48438,147.4666697,299.4592909,4.714194416999817,45.077250480651855,0.0539480338576225
76,2006,Azua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94137.34375,98.61679798,303.1002171,4.900158208959243,200.19289046222087,0.1259082118998376
77,2006,Sabana Larga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9276.501953,144.9153867,296.9024509,0.0,1.86319393083161,0.0065844909909104
78,2006,SÃ¡nchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25364.92773,171.0101872,299.3797739,3.540388176020454,6.008456349372864,0.0100587094374263
79,2006,San JosÃ© De Las Matas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38085.65625,127.9298274,297.8717906,0.0,8.125203967094421,0.0018282106166787
