,code,name,latitude,longitude,start,close,type,year,Administrativos (femeninos),Administrativos (masculinos),Gastos: Agua,Gastos: Electricidad,Gastos: Infotep,Gastos: TSS,Gastos: Telecomunicaciones,Inversion Acumulada,Naves Construidas,Naves Ocupadas,Numero de Empresas,Obreros (femeninos),Obreros (masculinos),Salario Operarios,Salario Tecnicos,Tecnicos (femeninos),Tecnicos (masculinos)
1459,DOM-SEI,El Seibo ,18.76891317,-69.05392215,2000.0,0.0,public,2014,9.0,6.0,39802.0,855805.0,85058.0,1836406.72,93528.0,500000.0,48711.04,48711.04,2.0,130.0,7.0,1707.5,3722.5,2.0,2.0
1460,DOM-SEI,El Seibo ,18.76891317,-69.05392215,2000.0,0.0,public,2015,4.0,1.0,22344.0,909547.0,107324.0,2171268.1,138000.0,500000.0,48711.04,48711.04,2.0,114.0,17.0,1937.85,2875.0,1.0,3.0
1461,DOM-SEI,El Seibo ,18.76891317,-69.05392215,2000.0,0.0,public,2016,0.0,1.0,32.84,919.6,102.37,2750.05,146.28,750000.0,48775.71,48775.71,2.0,117.0,13.0,1919.0,3700.0,1.0,2.0
1462,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2000,18.0,11.0,112392.83,990083.26,0.0,754365.0,0.0,5324144.0,155000.0,147250.0,7.0,440.0,606.0,862.0,2207.4,9.0,36.0
1463,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2001,21.0,17.0,93684.86,1543339.11,226326.05,1244326.49,0.0,5841036.0,155000.0,145351.0,7.0,429.0,536.0,838.82,1440.83,25.0,85.0
1464,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2002,24.0,15.0,114952.3,2129339.17,220157.78,1411553.4,0.0,5266436.0,162000.0,133500.0,9.0,252.0,409.0,919.38,1247.0,12.0,52.0
1465,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2003,26.0,18.0,59152.5,1372721.6,99751.2,333102.6,912937.19,5096523.67,162000.0,142500.0,11.0,160.0,378.0,1184.29,2499.3,9.0,45.0
1466,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2004,26.0,19.0,167367.5,7994044.26,438906.89,831191.0,1613941.0,5896089.89,162000.0,150000.0,12.0,236.0,529.0,1348.65,3569.22,23.0,51.0
1467,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2005,41.0,69.0,188442.23,8818173.82,751988.75,989251.42,1995157.97,6888061.78,162000.0,141000.0,11.0,206.0,349.0,1591.77,2898.55,17.0,59.0
1468,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2006,18.0,7.0,117567.74,3091175.19,197569.86,115086.17,1769901.0,5602682.06,177750.0,126500.0,7.0,34.0,141.0,1336.05,3953.14,4.0,13.0
1469,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2007,9.0,6.0,110292.36,3788948.8,146439.83,1888681.38,1449649.33,6624658.03,177750.0,79500.0,7.0,17.0,61.0,1347.71,3424.13,6.0,32.0
1470,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2008,17.0,17.0,143693.7,2823416.28,146174.29,6305425.57,820269.95,8454945.33,177750.0,103500.0,8.0,56.0,211.0,1851.89,3925.0,1.0,6.0
1471,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2009,7.0,11.0,145396.5,4382922.63,217540.05,5287273.28,843597.41,8538773.87,150500.0,77500.0,8.0,82.0,178.0,1627.6,3085.71,2.0,9.0
1472,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2010,9.0,8.0,122343.0,4969175.89,256937.0,5915651.74,892153.21,7826394.28,150500.0,77500.0,8.0,63.0,184.0,1546.42,2990.04,3.0,6.0
1473,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2011,9.0,11.0,190269.0,4793079.86,246967.0,6050267.9,812426.51,6885414.8,150500.0,127500.0,9.0,85.0,117.0,2001.05,3202.71,5.0,6.0
1474,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2012,10.0,7.0,169468.0,4358267.17,226855.0,4505223.74,472843.03,4546693.8,150500.0,65400.0,8.0,87.0,117.0,2101.45,3516.67,5.0,10.0
1475,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2013,,,204585.0,7256028.88,267533.0,6639110.01,546428.37,9760616.35,146500.0,92500.0,8.0,,,2208.2,4145.83,,
1476,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2014,9.0,11.0,199839.0,6436875.41,192579.24,6846228.67,459926.77,6167959.6,146500.0,92500.0,8.0,83.0,210.0,2209.8,6693.75,3.0,4.0
1477,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2015,10.0,14.0,274253.0,6000754.68,356271.97,7847364.7,568696.68,7697014.1,146500.0,106450.0,8.0,66.0,165.0,2433.42,5641.67,1.0,4.0
1478,DOM-SLI,Parque Tecnologico de Santiago ,19.4462542,-70.639953,1993.0,0.0,private,2016,13.0,14.0,314.55,6945.19,426.52,9347.21,595.45,8488603.96,146500.0,106450.0,9.0,73.0,179.0,3106.92,6605.0,1.0,7.0
1513,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2013,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
1527,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2015,0.0,1.0,0.0,0.0,3745.0,40132.19,24508.98,146216.0,51432.0,43040.0,1.0,0.0,0.0,0.0,5736.96,0.0,1.0
1529,DOM-TAL,Intercontinental ,18.56054395,-70.07035003,2015.0,0.0,private,2016,1.0,5.0,0.0,1251.31,20.08,624.92,179.33,1050670.4,62577.0,62577.0,2.0,0.0,33.0,2296.75,5800.0,0.0,1.0
1530,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2000,1.0,5.0,0.0,4500.0,0.0,15230.0,0.0,220900.0,80000.0,20000.0,1.0,14.0,5.0,650.0,0.0,0.0,0.0
1531,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2001,2.0,7.0,6000.0,1280000.0,24000.0,315000.0,0.0,1105421.0,191724.0,191724.0,1.0,69.0,87.0,700.0,1800.0,8.0,16.0
1532,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2002,3.0,9.0,29500.0,2366981.78,32121.0,391718.5,0.0,1712597.0,184879.0,165374.0,2.0,48.0,160.0,725.0,1600.0,14.0,34.0
1533,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2003,25.0,14.0,525165.16,4691649.35,74234.54,359637.5,1135211.05,2820734.09,184879.0,184879.0,5.0,265.0,250.0,1288.25,1703.46,19.0,53.0
1534,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2004,21.0,14.0,292089.01,7464937.92,283577.59,695833.11,2384349.3,2960950.0,184879.0,184879.0,5.0,221.0,332.0,883.75,2370.0,13.0,26.0
1535,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2005,27.0,26.0,230730.0,10465287.93,440309.86,1477759.33,1742157.93,2493256.3,216000.0,171653.0,5.0,150.0,268.0,1362.83,2648.4,32.0,72.0
1536,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2006,39.0,24.0,281895.0,12144439.26,341408.41,980921.13,1729837.67,5051256.3,216000.0,171653.0,4.0,160.0,159.0,1499.25,3350.67,17.0,32.0
1537,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2007,11.0,23.0,125577.0,7647898.55,15015.0,1767131.69,737265.01,11281686.0,216000.0,88410.0,3.0,315.0,204.0,1130.78,2833.33,1.0,11.0
1538,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2008,30.0,67.0,221300.0,10643103.24,901435.3,32580057.42,907525.86,19152530.4,216000.0,107666.59,5.0,681.0,530.0,1420.51,3575.0,6.0,26.0
1539,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2009,20.0,41.0,187893.2,15307395.82,816230.55,7381582.97,2222398.76,25009980.96,216000.0,216000.0,5.0,602.0,294.0,2533.26,2962.75,2.0,25.0
1540,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2010,22.0,32.0,150799.2,8487711.31,470710.92,5986772.08,1000568.06,25743439.15,270685.33,235078.0,8.0,394.0,190.0,1986.5,3116.93,23.0,72.0
1541,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2011,75.0,44.0,362295.2,21213843.83,1704566.0,40468244.36,2469710.24,31327567.4,388000.0,388000.0,9.0,1819.0,997.0,1671.2,3286.85,45.0,67.0
1542,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2012,79.0,64.0,288050.0,39412130.31,2926636.56,75275387.33,2175364.52,34757363.57,388000.0,388000.0,7.0,2086.0,1286.0,2065.5,4650.03,58.0,161.0
1543,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2013,,,1592860.73,47207755.04,4202369.0,88128892.89,2000905.4,119387204.2,688640.0,688640.0,8.0,,,2221.74,4100.0,,
1544,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2014,76.0,92.0,1519316.27,75931434.73,5449801.67,117687230.4,2566912.95,119205726.2,688640.0,688640.0,10.0,2778.0,2113.0,2189.5,4103.83,165.0,398.0
1545,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2015,104.0,113.0,2060706.32,80861818.16,5922129.16,137435425.2,3014177.21,135653985.1,656119.0,656119.0,10.0,2387.0,1932.0,2305.13,4749.78,217.0,413.0
1546,DOM-TAM,Tamboril ,19.48142597,-70.63333181,1997.0,0.0,private,2016,93.0,114.0,4596.8,151758.85,8303.48,160109.11,4552.47,135588673.2,824250.0,620403.0,11.0,2452.0,2433.0,2393.55,4563.17,144.0,368.0
1547,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2000,156.0,204.0,1031627.0,19505860.5,2669151.67,18751875.0,0.0,45018217.52,1283873.0,1283873.0,30.0,5597.0,6720.0,716.77,1608.1,277.0,526.0
1548,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2001,195.0,243.0,813431.79,18458617.35,10642320.08,87093851.53,0.0,35333650.95,1116683.0,1116683.0,28.0,4217.0,4970.0,720.88,1740.93,248.0,451.0
1549,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2002,153.0,140.0,528176.65,25404777.15,3302158.89,24636162.19,0.0,33358579.75,1116683.0,1116683.0,32.0,4557.0,5415.0,779.86,1657.9,187.0,542.0
1550,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2003,141.0,136.0,1383746.7,36287644.7,2877482.27,33048282.13,6395237.19,28916103.0,1116683.0,1116683.0,32.0,4343.0,5182.0,846.96,1769.4,281.0,587.0
1551,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2004,157.0,154.0,1579188.62,62456738.43,3806124.69,16118619.59,8066854.47,25048742.11,1228505.0,1228505.0,30.0,4393.0,4700.0,1024.4,2185.83,241.0,607.0
1552,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2005,103.0,139.0,633163.5,42998044.02,3271956.75,13783180.84,6693525.45,36825806.62,1208176.0,1208176.0,21.0,2908.0,3224.0,1170.43,2490.48,136.0,349.0
1553,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2006,110.0,140.0,1276016.28,55704977.32,3962920.62,16521788.65,9667117.76,67878688.21,1208176.0,1208176.0,27.0,2978.0,3032.0,1233.65,2891.53,140.0,383.0
1554,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2007,80.0,72.0,882786.0,37044662.79,2169976.68,23892615.3,6660364.34,58628083.13,1208176.0,1093112.0,24.0,2044.0,2100.0,1281.53,3836.31,78.0,242.0
1555,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2008,71.0,111.0,770575.63,30021879.85,1872791.36,42926959.0,5135740.31,29048057.92,1208176.0,1093112.0,22.0,2027.0,2027.0,1358.65,2984.12,64.0,266.0
1556,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2009,51.0,62.0,413403.0,22856282.57,1099318.98,15508283.6,2792625.3,31272807.25,1208176.0,1048074.0,19.0,1588.0,1616.0,1329.78,3021.27,61.0,239.0
1557,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2010,60.0,58.0,740548.49,35713830.0,1724458.5,46127044.08,3636941.93,41049789.56,1208176.0,1021199.0,23.0,2427.0,2528.0,1466.29,3190.84,82.0,332.0
1558,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2011,60.0,64.0,1073158.17,50243306.14,2388481.0,58945323.97,4709304.3,40072679.2,1173226.0,1142783.0,21.0,2504.0,2245.0,1584.76,3356.29,90.0,390.0
1559,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2012,51.0,59.0,895640.7,57437671.39,2583834.45,58689408.68,4885253.45,41397804.18,1173226.0,920888.74,19.0,2404.0,2200.0,1727.62,3686.81,122.0,449.0
1560,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2013,,,1050411.41,67115276.52,3403121.05,86171875.77,4497035.91,43884802.95,1122197.2,994814.98,18.0,,,1894.85,3737.21,,
1561,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2014,102.0,131.0,1886356.32,129657135.5,11961332.15,102344837.0,4984907.91,44213754.4,1122197.2,1067969.53,16.0,2992.0,2982.0,1942.0,4189.4,158.0,468.0
1562,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2015,70.0,77.0,1793569.0,61770972.74,4513150.0,107008260.7,5568246.32,49863556.7,1122197.0,1122197.0,17.0,3053.0,2901.0,2176.73,4754.71,125.0,453.0
1563,DOM-VEG,La Vega ,19.24673204,-70.55649026,1987.0,0.0,public,2016,58.0,90.0,2539.47,50380.11,4535.28,109065.73,6435.25,48503969.15,1261076.26,1157306.67,17.0,2654.0,2508.0,2221.09,4671.84,116.0,442.0
1564,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2013,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
1578,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,DOM-VER,Luperon Verde ,19.79325036,-70.68090459,2019.0,0.0,private,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2004,4.0,3.0,90000.0,145500.0,0.0,56400.0,185000.0,268000.0,506796.0,506796.0,1.0,1.0,30.0,1350.0,6500.0,0.0,15.0
1586,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2005,12.0,52.0,49071.0,73211.41,0.0,207217.3,272934.73,61659000.0,506796.0,506796.0,2.0,97.0,395.0,1313.0,3000.0,11.0,57.0
1587,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2006,28.0,165.0,8000000.0,85024900.0,1137654.35,171681.98,3209490.99,58000000.0,444890.0,444890.0,2.0,44.0,720.0,1900.0,4500.0,20.0,218.0
1588,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2007,21.0,166.0,7642081.0,146663382.3,1448370.0,24860776.08,4297577.79,113481652.0,486352.0,486352.0,1.0,58.0,486.0,0.0,0.0,1.0,389.0
1589,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2008,31.0,112.0,12451533.0,215730058.9,1532104.0,33782555.03,3902908.41,131602799.7,486352.0,486352.0,1.0,56.0,847.0,1130.0,4569.0,1.0,102.0
1590,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2009,29.0,103.0,12696529.0,4224434.65,1973480.0,30144336.33,4074717.2,131602799.7,388922.96,388922.96,1.0,36.0,757.0,3121.0,4615.0,5.0,125.0
1591,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2010,38.0,109.0,9700000.0,10085000.0,1950000.0,40627668.25,8070000.0,140000000.0,388922.96,388922.96,1.0,120.0,805.0,3000.0,5375.0,3.0,119.0
1592,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2011,34.0,61.0,17191000.0,173500000.0,2563800.0,50224417.22,11600000.0,151000000.0,421816.0,421816.0,1.0,66.0,487.0,2561.0,4698.0,41.0,442.0
1593,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2012,49.0,164.0,16354196.0,5013142.46,2632573.0,44747426.19,2960080.59,152692579.4,421816.0,421816.0,1.0,56.0,500.0,3561.36,6863.0,18.0,347.0
1594,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2013,,,19591000.0,393295000.0,2505000.0,53594927.27,11407000.0,151900000.0,421816.0,421816.0,1.0,,,2423.7,6433.17,,
1595,DOM-VIS,Bella Vista ,18.61321459,-69.70844704,2004.0,0.0,private,2014,47.0,123.0,19924000.0,374700000.0,3023000.0,57600351.29,4365000.0,283200500.0,421834.0,421834.0,1.0,52.0,518.0,2617.6,7015.64,19.0,425.0
