shapeName,id,year,total_sol
Guayubín,84,2002,28.405884767981135
Santo Domingo Este,85,2002,4772.353257615893
Santo Domingo Norte,86,2002,2644.2059974955564
Santo Domingo Oeste,87,2002,2791.9282650120117
Villa Vásquez,88,2002,28.58600196324143
Estebanía,89,2002,9.563909241264941
Higüey,90,2002,2004.3824320629533
Río San Juan,91,2002,0.0
Bisonó,92,2002,501.7012016553505
Villa Los Almácigos,93,2002,0.0
Peralvillo,94,2002,0.0
Mao,95,2002,142.84591054916382
Tamayo,96,2002,61.536419458482776
Villa Riva,97,2002,41.780653508971724
Esperanza,98,2002,76.19798794961444
Guayacanes,99,2002,127.29544824338427
Barahona,100,2002,780.6377248179679
Bonao,101,2002,508.4869220799092
Pepillo Salcedo,102,2002,2.587583303451538
La Vega,103,2002,1208.3962613236672
San José De Ocoa,104,2002,109.74441805914337
Rancho Arriba,105,2002,0.0
Juan De Herrera,106,2002,0.0
San Ignacio De Sabaneta,107,2002,38.03252375125885
Villa González,108,2002,200.3755653755337
Vallejuelo,109,2002,0.0
Villa Isabela,110,2002,22.65310299396515
Villa Tapia,111,2002,9.040338277816772
Yaguate,112,2002,14.365962897095025
Altamira,113,2002,1.0437633991241455
El Seibo,114,2002,233.56190729141235
Jánico,115,2002,15.371302366256714
Salcedo,116,2002,51.98903719256906
Restauración,117,2002,0.0
San Gregorio de Nigua,118,2002,171.40972588202536
Cayetano Germosén,119,2002,32.282036532607734
Galván,120,2002,62.694565296173096
Gaspar Hernández,121,2002,95.67440491657631
Guayabal,122,2002,0.0
Jaquimeyes,123,2002,0.0
Laguna Salada,124,2002,0.0
La Mata,125,2002,23.176268708472158
Las Matas De Farfán,126,2002,32.57062828540802
Las Terrenas,127,2002,17.82283270966773
Loma De Cabrera,128,2002,0.0
Nagua,129,2002,336.39460024225946
Partido,130,2002,0.0
Pedro Santana,131,2002,0.0
Duvergé,132,2002,94.84585183555004
Sabana Yegua,133,2002,4.310676832760081
Samaná,134,2002,23.860369071773455
Los Alcarrizos,135,2002,989.54374916273
Nizao,136,2002,11.203341007232666
Polo,137,2002,0.0
Quisqueya,138,2002,167.47837503797868
Bánica,139,2002,1.1119062900543213
Cotuí,140,2002,84.02513848566542
San Antonio De Guerra,141,2002,56.35987663269043
San Cristóbal,142,2002,834.560146363109
El Pino,143,2002,0.0
Cambita Garabitos,144,2002,21.659820795059204
Villa Jaragua,145,2002,0.0
Ramón Santana,146,2002,9.20569908618927
Fundación,147,2002,3.653759284112968
Cabrera,148,2002,5.813194274902344
Cabral,149,2002,5.301656007766724
El Valle,150,2002,17.767778038978577
Enriquillo,151,2002,0.5417602202471564
Santiago,152,2002,7126.561638543651
Baitoa,153,2002,0.0042563181297451845
Pedernales,154,2002,46.480991522938595
Isla Beata,155,2002,0.0
La Romana,156,2002,1409.4057512863008
Isla Saona,157,2002,0.0
Isla Catalina,158,2002,0.0
San Luis,159,2002,54.00013786156972
San Victor,160,2002,156.13347417794023
Matanzas,161,2002,54.050814155971295
Constanza,0,2003,253.71399056911469
Sabana De La Mar,1,2003,27.64949106936361
Moca,2,2003,384.76550404698247
Bayaguana,3,2003,100.33580768108368
El Factor,4,2003,0.0
San Francisco De Macorís,5,2003,749.3245315551758
Puerto Plata,6,2003,902.2861181011388
Jamao Al Norte,7,2003,0.0
Las Matas de Santa Cruz,8,2003,1.040320873260498
Jimaní,9,2003,26.12469208240509
Baní,10,2003,605.2167039067137
Villa Hermosa,11,2003,218.68610231923128
El Cercado,12,2003,1.2441331148147583
Eugenio María De Hostos,13,2003,0.8172383911469403
Bohechío,14,2003,0.0
Arenoso,15,2003,0.0
Tábara Arriba,16,2003,14.320237842728112
Vicente Noble,17,2003,59.88647829504574
Consuelo,18,2003,48.32834470272064
Puñal,19,2003,563.114887917743
Juan Santiago,20,2003,0.0
La Descubierta,21,2003,0.0
Boca Chica,22,2003,1088.1249999004253
Tenares,23,2003,22.885815858840942
Villa Montellano,24,2003,41.0924132898742
Sosúa,25,2003,354.250635806252
Las Charcas,26,2003,8.60043115382101
Castañuelas,27,2003,27.854536414146423
Jarabacoa,28,2003,284.2333767414093
Jima Abajo,29,2003,8.187640298114104
Pimentel,30,2003,31.592943787574768
Yamasá,31,2003,3.511151075363159
Sabana Iglesia,32,2003,0.0
Dajabón,33,2003,58.985003843027
Los Cacaos,34,2003,0.0
El Peñón,35,2003,0.9748989418441174
Fantino,36,2003,7.312139868736267
Guananico,37,2003,0.0
Hato Mayor,38,2003,125.80866641437306
Tamboril,39,2003,312.25227275923186
Miches,40,2003,1.0307934284210205
Monte Plata,41,2003,41.1476102179172
Oviedo,42,2003,0.0
El Llano,43,2003,0.0
Guaymate,44,2003,74.64767003059387
Los Hidalgos,45,2003,0.0
Maimón,46,2003,92.22244890110166
Mella,47,2003,39.65023162411708
Monción,48,2003,42.99258625507355
Monte Cristi,49,2003,76.84286284446716
Neiba,50,2003,83.9291787147522
Sabana Grande De Boyá,51,2003,43.54077479184843
Las Yayas De Viajama,52,2003,1.057361364364624
Licey Al Medio,53,2003,275.32608165694216
Las Guáranas,54,2003,28.168850421905518
Las Salinas,55,2003,6.382988810539246
Bajos de Haina,56,2003,936.9117570769554
Castillo,57,2003,17.21576028992148
Cevicos,58,2003,0.0
Cristóbal,59,2003,3.3333349227905273
Hondo Valle,60,2003,0.0
Imbert,61,2003,30.552725076675415
La Ciénaga,62,2003,0.0
Los Ríos,63,2003,0.0
Padre Las Casas,64,2003,42.99271273612976
Paraíso,65,2003,3.651617221738778
Pedro Brand,66,2003,542.012244960841
Peralta,67,2003,0.0
Postrer Río,68,2003,1.1246426105499268
Pueblo Viejo,69,2003,1.3472746545193242
Sabana Grande de Palenque,70,2003,0.0
San Juan,71,2003,413.7782672928829
San Pedro De Macorís,72,2003,981.6615490833918
San Rafael Del Yuma,73,2003,47.214715279317375
Santo Domingo De Guzmán,74,2003,8560.760316465883
Villa Altagracia,75,2003,77.0599957704544
Azua,76,2003,446.81174586660717
Sabana Larga,77,2003,8.42456380853466
Sánchez,78,2003,27.563855802311615
San José De Las Matas,79,2003,29.903212428092957
Luperón,80,2003,19.78991931326249
Comendador,81,2003,14.904428482055664
Los Llanos,82,2003,21.227842265016893
Piedra Blanca,83,2003,18.564606189727783
Guayubín,84,2003,17.698415517807007
Santo Domingo Este,85,2003,4715.445138268845
Santo Domingo Norte,86,2003,3612.084293066286
Santo Domingo Oeste,87,2003,2475.8261138149337
Villa Vásquez,88,2003,44.698835492134094
Estebanía,89,2003,7.644184097121744
Higüey,90,2003,1363.8438979424682
Río San Juan,91,2003,0.0
Bisonó,92,2003,367.4819345670588
Villa Los Almácigos,93,2003,1.0110864639282227
Peralvillo,94,2003,0.0
Mao,95,2003,168.47728753089905
Tamayo,96,2003,54.81378579747443
Villa Riva,97,2003,17.480809450149536
Esperanza,98,2003,188.29818783694623
Guayacanes,99,2003,209.15281326724033
Barahona,100,2003,384.22115820482657
Bonao,101,2003,470.6969948202956
Pepillo Salcedo,102,2003,3.615480422973633
La Vega,103,2003,661.6603250578337
San José De Ocoa,104,2003,36.27715459898406
Rancho Arriba,105,2003,0.0
Juan De Herrera,106,2003,0.18845936784557268
San Ignacio De Sabaneta,107,2003,57.0046843290329
Villa González,108,2003,131.56334710448394
Vallejuelo,109,2003,1.0933804512023926
Villa Isabela,110,2003,8.809932231903076
Villa Tapia,111,2003,0.0
Yaguate,112,2003,15.460270506260443
Altamira,113,2003,1.0437633991241455
El Seibo,114,2003,138.37653493881226
Jánico,115,2003,14.220582246780396
Salcedo,116,2003,40.832409143447876
Restauración,117,2003,0.0
San Gregorio de Nigua,118,2003,106.45566514847323
Cayetano Germosén,119,2003,22.242299144408282
Galván,120,2003,30.260162711143494
Gaspar Hernández,121,2003,62.47655766945259
Guayabal,122,2003,0.0
Jaquimeyes,123,2003,0.0
Laguna Salada,124,2003,6.9580196142196655
La Mata,125,2003,20.538449883461
Las Matas De Farfán,126,2003,27.30509877204895
Las Terrenas,127,2003,0.3525600494122973
Loma De Cabrera,128,2003,0.0
Nagua,129,2003,162.871585949262
Partido,130,2003,5.03331983089447
Pedro Santana,131,2003,0.0
Duvergé,132,2003,57.394982458095924
Sabana Yegua,133,2003,25.233402186281538
Samaná,134,2003,9.61503915646497
Los Alcarrizos,135,2003,1079.8595016839458
Nizao,136,2003,13.311763882637024
Polo,137,2003,0.0
Quisqueya,138,2003,105.7711880384707
Bánica,139,2003,1.1119062900543213
Cotuí,140,2003,115.1451758146286
San Antonio De Guerra,141,2003,45.93490695953369
San Cristóbal,142,2003,1080.5848196417676
El Pino,143,2003,0.0
Cambita Garabitos,144,2003,8.65682828426361
Villa Jaragua,145,2003,34.24746251106262
Ramón Santana,146,2003,3.6956217288970947
Fundación,147,2003,2.4979046601875154
Cabrera,148,2003,5.813194274902344
Cabral,149,2003,1.0457844734191895
El Valle,150,2003,4.240554928779602
Enriquillo,151,2003,0.5417602202471564
Santiago,152,2003,5597.485926155018
Baitoa,153,2003,0.0
Pedernales,154,2003,30.10571196079254
Isla Beata,155,2003,0.0
La Romana,156,2003,1087.3604525958792
Isla Saona,157,2003,0.0
Isla Catalina,158,2003,0.0
San Luis,159,2003,199.41646765774374
San Victor,160,2003,140.72100694600275
Matanzas,161,2003,57.44734113917632
Constanza,0,2004,241.1489691734314
Sabana De La Mar,1,2004,63.925297608562545
Moca,2,2004,377.34053994908055
Bayaguana,3,2004,69.40561234951019
El Factor,4,2004,1.2291717529296875
San Francisco De Macorís,5,2004,918.454470038414
Puerto Plata,6,2004,698.6945594605279
Jamao Al Norte,7,2004,0.0
Las Matas de Santa Cruz,8,2004,10.188646608707952
Jimaní,9,2004,13.56172776222229
Baní,10,2004,318.1041541492238
Villa Hermosa,11,2004,163.28917596246686
El Cercado,12,2004,1.2441331148147583
Eugenio María De Hostos,13,2004,0.06305418154772591
Bohechío,14,2004,0.0
Arenoso,15,2004,0.0
Tábara Arriba,16,2004,0.1291306173100191
Vicente Noble,17,2004,52.66000280006259
Consuelo,18,2004,77.64202642440796
Puñal,19,2004,512.755909151657
Juan Santiago,20,2004,0.0
La Descubierta,21,2004,0.0
Boca Chica,22,2004,1549.5785132791484
Tenares,23,2004,20.805137038230896
Villa Montellano,24,2004,68.64481604192773
Sosúa,25,2004,164.6501262066411
Las Charcas,26,2004,6.325624649197447
Castañuelas,27,2004,8.025999849917842
Jarabacoa,28,2004,185.06164419651031
Jima Abajo,29,2004,0.0
Pimentel,30,2004,6.984913229942322
Yamasá,31,2004,13.473544955253601
Sabana Iglesia,32,2004,0.038092452404545805
Dajabón,33,2004,77.87022157089383
Los Cacaos,34,2004,0.0
El Peñón,35,2004,0.0
Fantino,36,2004,1.087812066078186
Guananico,37,2004,0.0
Hato Mayor,38,2004,177.77972955142752
Tamboril,39,2004,128.628627947265
Miches,40,2004,9.31234097480774
Monte Plata,41,2004,46.07185390650057
Oviedo,42,2004,0.0
El Llano,43,2004,0.0
Guaymate,44,2004,106.98968723568262
Los Hidalgos,45,2004,0.0
Maimón,46,2004,129.7571269385955
Mella,47,2004,42.25592500789493
Monción,48,2004,34.649741649627686
Monte Cristi,49,2004,70.5055661201477
Neiba,50,2004,38.81427037715912
Sabana Grande De Boyá,51,2004,23.620606034409768
Las Yayas De Viajama,52,2004,6.218586325645447
Licey Al Medio,53,2004,114.30778176644272
Las Guáranas,54,2004,18.156991600990295
Las Salinas,55,2004,7.583027243614197
Bajos de Haina,56,2004,464.06854467532224
Castillo,57,2004,6.608174823312199
Cevicos,58,2004,0.0
Cristóbal,59,2004,0.0
Hondo Valle,60,2004,0.0
Imbert,61,2004,22.485620498657227
La Ciénaga,62,2004,0.0
Los Ríos,63,2004,0.0
Padre Las Casas,64,2004,29.15374505519867
Paraíso,65,2004,1.3929794358272178
Pedro Brand,66,2004,206.4723944074967
Peralta,67,2004,0.0
Postrer Río,68,2004,1.1246426105499268
